"Token","InstrumentName","ShortName","Series","ExpiryDate","StrikePrice","OptionType","CALevel","PermittedToTrade","IssueCapital","WarningQty","FreezeQty","CreditRating","NormalMarketStatus","OddLotMarketStatus","SpotMarketStatus","AuctionMarketStatus","NormalMarketEligibility","OddLotMarketEligibility","SpotMarketEligibility","AuctionMarketEligibility","IssueRate","IssueStartDate","InterestPaymentDate","IssueMaturityDate","MarginPercentage","MinimumLotQty","LotSize","TickSize","CompanyName","ListingDate","ExpulsionDate","ReAdmissionDate","RecordDate","LowPriceRange","HighPriceRange","SecurityExpiryDate","NoDeliveryStartDate","NoDeliveryEndDate","MF","AON","ParticipantInMarketIndex","BookClsStartDate","BookClsEndDate","ExcerciseStartDate","ExcerciseEndDate","OldToken","AssetInstrument","AssetName","AssetToken","IntrinsicValue","ExtrinsicValue","ExcerciseStyle","EGM","AGM","Interest","Bonus","Rights","Dividends","ExAllowed","ExRejectionAllowed","PlAllowed","IsThisAsset","IsCorpAdjusted","LocalUpdateDatetime","DeleteFlag","Remarks","BasePrice","ExchangeCode"
"1989","OPTCUR","EURINR","OPTION","09-May-2025",94.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.2925,0.5475,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.42,"EURINR"
"2012","OPTCUR","EURINR","OPTION","09-May-2025",95.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.2325,4.5725,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.275,"EURINR"
"2032","OPTCUR","EURINR","OPTION","09-May-2025",95.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0725,0.2325,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.155,"EURINR"
"2033","OPTCUR","EURINR","OPTION","09-May-2025",95.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.6525,5.0375,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.72,"EURINR"
"2057","OPTCUR","EURINR","OPTION","09-May-2025",96.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",4.0875,5.5125,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.1775,"EURINR"
"1004","OPTCUR","GBPINR","OPTION","17-Apr-2025",101.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",7.9375,9.9625,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.435,"GBPINR"
"1286","OPTCUR","USDINR","OPTION","17-Apr-2025",80.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"11733","OPTCUR","JPYINR","OPTION","28-Apr-2025",55.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.0025,0.21,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1025,"JPYINR"
"9744","OPTCUR","JPYINR","OPTION","17-Apr-2025",55.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",2.5025,3.9025,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.2025,"JPYINR"
"2749","OPTCUR","EURINR","OPTION","29-Dec-2025",90.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",4.7875,5.9175,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.3525,"EURINR"
"10578","OPTCUR","USDINR","OPTION","17-Apr-2025",90.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",1.9525,2.5875,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.27,"USDINR"
"11998","OPTCUR","USDINR","OPTION","28-Apr-2025",90.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",1.8025,2.4275,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.115,"USDINR"
"6246","OPTCUR","USDINR","OPTION","13-Mar-2025",87.6250,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.2,0.575,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.3875,"USDINR"
"11423","FUTCUR","GBPINR","FUTURE","25-Apr-2025",0,"XX",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"Pound-Indian Rupees","","","","",107.7825,114.45,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",111.115,"GBPINR"
"12233","OPTCUR","EURINR","OPTION","25-Apr-2025",84.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.005,0.015,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.025,"EURINR"
"12232","OPTCUR","EURINR","OPTION","25-Apr-2025",84.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",6.015,7.545,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.6775,"EURINR"
"12235","OPTCUR","EURINR","OPTION","25-Apr-2025",85.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",5.75,7.28,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.435,"EURINR"
"12237","OPTCUR","EURINR","OPTION","25-Apr-2025",85.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",5.5075,7.0325,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.195,"EURINR"
"12238","OPTCUR","EURINR","OPTION","25-Apr-2025",85.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.0225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.04,"EURINR"
"12239","OPTCUR","EURINR","OPTION","25-Apr-2025",85.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",5.265,6.785,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.955,"EURINR"
"12245","OPTCUR","EURINR","OPTION","25-Apr-2025",86.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",5.1425,6.6525,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.8975,"EURINR"
"12246","OPTCUR","EURINR","OPTION","25-Apr-2025",86.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.03,0.065,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0475,"EURINR"
"12248","OPTCUR","EURINR","OPTION","25-Apr-2025",86.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.035,0.08,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0575,"EURINR"
"12250","OPTCUR","EURINR","OPTION","25-Apr-2025",86.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.04,0.095,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0675,"EURINR"
"12251","OPTCUR","EURINR","OPTION","25-Apr-2025",86.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",4.4525,5.9325,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.1925,"EURINR"
"12264","OPTCUR","EURINR","OPTION","25-Apr-2025",87.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",4.0075,5.4575,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.7325,"EURINR"
"12265","OPTCUR","EURINR","OPTION","25-Apr-2025",87.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.07,0.165,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1175,"EURINR"
"12266","OPTCUR","EURINR","OPTION","25-Apr-2025",87.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.79,5.225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.5075,"EURINR"
"12267","OPTCUR","EURINR","OPTION","25-Apr-2025",87.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.085,0.195,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.14,"EURINR"
"12270","OPTCUR","EURINR","OPTION","25-Apr-2025",88.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.3725,4.7625,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.0675,"EURINR"
"12271","OPTCUR","EURINR","OPTION","25-Apr-2025",88.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.115,0.27,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1925,"EURINR"
"12272","OPTCUR","EURINR","OPTION","25-Apr-2025",88.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.17,4.535,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.8525,"EURINR"
"12282","OPTCUR","EURINR","OPTION","25-Apr-2025",88.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",2.975,4.31,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.6425,"EURINR"
"12288","OPTCUR","EURINR","OPTION","25-Apr-2025",88.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",2.785,4.09,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.4375,"EURINR"
"12290","OPTCUR","EURINR","OPTION","25-Apr-2025",89.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",2.6,3.87,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.235,"EURINR"
"12291","OPTCUR","EURINR","OPTION","25-Apr-2025",89.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.21,0.485,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.3475,"EURINR"
"12292","OPTCUR","EURINR","OPTION","25-Apr-2025",89.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",2.425,3.655,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.04,"EURINR"
"12295","OPTCUR","EURINR","OPTION","25-Apr-2025",89.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.2775,0.6325,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.455,"EURINR"
"12296","OPTCUR","EURINR","OPTION","25-Apr-2025",89.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",2.0925,3.2375,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.665,"EURINR"
"12297","OPTCUR","EURINR","OPTION","25-Apr-2025",89.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.32,0.715,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.5175,"EURINR"
"12299","OPTCUR","EURINR","OPTION","25-Apr-2025",90.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.365,0.81,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.5875,"EURINR"
"12303","OPTCUR","EURINR","OPTION","25-Apr-2025",90.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.4725,1.0125,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.7425,"EURINR"
"12307","OPTCUR","EURINR","OPTION","25-Apr-2025",91.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.6025,1.2475,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.925,"EURINR"
"12308","OPTCUR","EURINR","OPTION","25-Apr-2025",91.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",1.2725,2.1175,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.695,"EURINR"
"12309","OPTCUR","EURINR","OPTION","25-Apr-2025",91.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.68,1.375,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.0275,"EURINR"
"12312","OPTCUR","EURINR","OPTION","25-Apr-2025",91.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",1.055,1.795,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.425,"EURINR"
"12313","OPTCUR","EURINR","OPTION","25-Apr-2025",91.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.8525,1.6575,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.255,"EURINR"
"12318","OPTCUR","EURINR","OPTION","25-Apr-2025",92.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.87,1.505,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.1875,"EURINR"
"12324","OPTCUR","EURINR","OPTION","25-Apr-2025",92.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.7875,1.3675,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.0775,"EURINR"
"12325","OPTCUR","EURINR","OPTION","25-Apr-2025",92.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",1.165,2.13,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.6475,"EURINR"
"12326","OPTCUR","EURINR","OPTION","25-Apr-2025",92.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.7125,1.2425,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.9775,"EURINR"
"12327","OPTCUR","EURINR","OPTION","25-Apr-2025",92.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",1.285,2.3,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.7925,"EURINR"
"12328","OPTCUR","EURINR","OPTION","25-Apr-2025",93.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.64,1.125,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.8825,"EURINR"
"7208","OPTCUR","EURINR","OPTION","17-Apr-2025",97.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",4.7775,6.2875,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.4325,"EURINR"
"7221","OPTCUR","EURINR","OPTION","28-Apr-2025",96.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",4.2075,5.6675,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.91,"EURINR"
"7606","OPTCUR","GBPINR","OPTION","21-Mar-2025",115.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.0325,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0875,"GBPINR"
"7613","OPTCUR","GBPINR","OPTION","28-Mar-2025",114.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0625,0.2025,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1325,"GBPINR"
"7996","OPTCUR","GBPINR","OPTION","17-Apr-2025",115.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0525,0.2375,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2125,"GBPINR"
"8331","OPTCUR","JPYINR","OPTION","07-Mar-2025",62.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.01,"JPYINR"
"8752","OPTCUR","JPYINR","OPTION","11-Apr-2025",62.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",3.225,4.73,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.7975,"JPYINR"
"8768","OPTCUR","JPYINR","OPTION","28-Apr-2025",62.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",3.17,4.59,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.7175,"JPYINR"
"8808","OPTCUR","USDINR","OPTION","07-Mar-2025",93.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",5.72,6.355,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.95,"USDINR"
"8980","OPTCUR","USDINR","OPTION","28-Mar-2025",88.1250,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.1475,0.3175,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2325,"USDINR"
"9356","OPTCUR","USDINR","OPTION","26-Sep-2025",93.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0075,0.0225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0275,"USDINR"
"12236","OPTCUR","EURINR","OPTION","25-Apr-2025",85.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.0175,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0325,"EURINR"
"12289","OPTCUR","EURINR","OPTION","25-Apr-2025",88.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.1825,0.4225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.3025,"EURINR"
"12317","OPTCUR","EURINR","OPTION","25-Apr-2025",92.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.9475,1.8075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.3775,"EURINR"
"12361","OPTCUR","EURINR","OPTION","25-Apr-2025",95.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.5525,4.9775,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.45,"EURINR"
"7708","OPTCUR","GBPINR","OPTION","04-Apr-2025",114.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",2.885,4.725,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.805,"GBPINR"
"12371","OPTCUR","GBPINR","OPTION","25-Apr-2025",102.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.0375,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.125,"GBPINR"
"12399","OPTCUR","GBPINR","OPTION","25-Apr-2025",106.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",4.3775,6.1975,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.2875,"GBPINR"
"12404","OPTCUR","GBPINR","OPTION","25-Apr-2025",106.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.1525,0.4225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2875,"GBPINR"
"12446","OPTCUR","GBPINR","OPTION","25-Apr-2025",109.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",1.8475,3.0475,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.4475,"GBPINR"
"12451","OPTCUR","GBPINR","OPTION","25-Apr-2025",110.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.8275,1.7675,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.2975,"GBPINR"
"12460","OPTCUR","GBPINR","OPTION","25-Apr-2025",111.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",1.105,1.93,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.5175,"GBPINR"
"12485","OPTCUR","GBPINR","OPTION","25-Apr-2025",113.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",2.2025,3.7425,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.9725,"GBPINR"
"12493","OPTCUR","GBPINR","OPTION","25-Apr-2025",114.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",2.6825,4.3375,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.51,"GBPINR"
"12539","OPTCUR","JPYINR","OPTION","25-Apr-2025",53.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.0025,0.03,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0075,"JPYINR"
"12551","OPTCUR","JPYINR","OPTION","25-Apr-2025",54.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.0025,0.115,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0475,"JPYINR"
"12552","OPTCUR","JPYINR","OPTION","25-Apr-2025",55.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",3.2625,4.7325,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.9975,"JPYINR"
"12569","OPTCUR","JPYINR","OPTION","25-Apr-2025",57.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.0975,0.5375,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.3175,"JPYINR"
"12581","OPTCUR","JPYINR","OPTION","25-Apr-2025",58.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.4275,1.1725,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.8,"JPYINR"
"12584","OPTCUR","JPYINR","OPTION","25-Apr-2025",58.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.7325,1.5575,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.145,"JPYINR"
"12601","OPTCUR","JPYINR","OPTION","25-Apr-2025",60.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",1.54,2.735,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.1375,"JPYINR"
"12613","OPTCUR","JPYINR","OPTION","25-Apr-2025",62.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",2.975,4.38,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.3,"JPYINR"
